	0	match_cnt	entry_id	3	class	QID	definition
332	83	1	E1_27333	https://www.wikidata.org/wiki/Q1364848	1	1	Grote [ gråt ], George, engelsk historieskrifvare, f. 1794, fick redan vid 16 års ålder inträda i sin faders bankiraffär i London, men egnade all sin lediga tid åt grundliga studier i gamla och moderna språk, historia, metafysik och politisk ekonomi. I sitt första arbete, Essay on parliamentary reform ( 1821 ), förfäktade han de vidsträcktaste principer för en folklig representation. Derpå följde ett arbete
333	83	1	E2_47033	https://www.wikidata.org/wiki/Q1364848		1	Grote [ gråHt ], George, engelsk politiker och häfdatecknare, f. 17 nov. 1794, d. 18 juni 1871, inträdde vid 16 års ålder i sin faders bankiraffär, men fann dessutom tid att bedrifva omfattande studier i klassiska och moderna språk, filosofi, historia och nationalekonomi och kom därvid under starkt inflytande af Bentham och Mill. I en mot Mackintoshs klassvalsteorier riktad skrift Statement of the question
334	83	1	E3_11935	https://www.wikidata.org/wiki/Q1364848		1	Grote [ gräut ], George, engelsk politiker och hävdatecknare ( 1794 — 1871 ). Inträdde 1810 i faderns bankiraffär men bedrev samtidigt omfattande studier i språk, filosofi och historia. G. utgav 1831 » The essentials of par - liamentary reform », var 1833 — 41 led. av underhuset och slöt sig till de s. k. filosofiska radikalerna. 1843 upphörde han med affärerna och ägnade sig uteslutande åt historisk forskning
335	83	1	E4_33885	https://www.wikidata.org/wiki/Q1364848		1	Grote [ gråut ], George, engelsk historiker ( 1794 — 1871 ). Han inträdde 1810 i faderns bankiraffär men bedrev samtidigt omfattande studier i språk, filosofi och historia. G. var 1833 — 41 led. av underhuset och slöt sig till de s. k. filosofiska radikalerna. 1843 upphörde han med affärerna och ägnade sig uteslutande åt historisk forskning. Hans huvudarbete är en klassisk skildring av Greklands öden t. o. m. Alexander den stores död
336	84	1	E1_28835	https://www.wikidata.org/wiki/Q5784592	1	1	Hallenberg, Jonas, häfdaforskare, föddes d. 7 Nov. 1748 i Hallaryds socken i Kronobergs län, der hans fader, bonden Anders Eskilsson, egde en liten hemmansdel. Understödd af sin morbroder, eloquentiae lektorn vid Vexiö gymnasium Anders Hallenberg, genomgick han detta läroverk och blef student 1771 i Upsala, der han 1776 erhöll filos. magistergraden och s. å. kallades
337	84	1	E2_49668	https://www.wikidata.org/wiki/Q5784592		1	Hallenberg, Jonas, häfdaforskare, f. 7 nov. 1748 i Hallaryds socken i Kronobergs län, där hans fader, bonden Anders Eskilsson, egde en liten hemmansdel, d. 30 okt. 1834 i Stockholm. Understödd af sin morbroder, eloquentiæ lektorn vid Växjö gymnasium Anders Hallenberg, genomgick han detta läroverk och blef student 1771 i Uppsala, där han 1776 erhöll filos. magister
338	84	1	E3_13462	https://www.wikidata.org/wiki/Q5784592		1	Hallenberg, Jonas, historiker ( 1748 7 / u — 1834 3O / io ). Var bondson från s. Småland, studerade vid Växjö läroverk och därpå vid Uppsala univ., där han 1776 efter sin promotion till fil. mag. kallades till docent j historia. Redan 1779 bosatte han sig i Stockholm och ingick som e. o. tjänsteman i Riksarkivet, Kungl. bibi, och Svea hovrätt samt ägnade sig åt historiska forskningar. Hans första större
339	84	1	E4_35426	https://www.wikidata.org/wiki/Q5784592		1	Hallenberg, Jonas, historiker ( 1748 — 1834 ), fil. mag. 1776, doc. i historia i Uppsala s. å. Redan 1779 bosatte han sig i Stockholm och ingick som e. o. tjänsteman i Riksarkivet, Kungl. bibi. och Svea hovrätt samt ägnade sig åt historiska forskningar. Hans första större verk är Nya allmänna historien ifrån början af i6 : e århundradet ( 3 dir, 1782 — 85 ). H.
340	85	1	E1_29454	https://www.wikidata.org/wiki/Q215672	1	1	Hase, Karl August, tysk teolog, f. 1800, bosatte sig 1823 såsom docent i Tübingen, men insattes s. å. för delaktighet i Erlangens ( se d. o. ) på fästningen Hohenasperg och hölls fången 10 månader. 1830 utnämndes han till professor i teologi i Jena. H. är en af nutidens mera framstående teologer och har särskildt utmärkt sig på de kyrkohistoriska och dogmatiska områdena. I sitt teologiska
341	85	1	E2_50807	https://www.wikidata.org/wiki/Q215672		1	"Hase [ ], Karl August von, tysk protestantisk teolog, f. 1800, d. 1890, blef 1823 privatdocent i Tübingen, hölls för delaktighet i bl. a. Erlangens 1824 — 25 i fängelse på Hohenasperg, begynte där sin författarverksamhet, närmast som dogmatiker ( Lehrbuch der evangelischen dogmatik, 1826, 6 : e uppl. 1870 ;, 1839 )"
342	85	1	E3_14268	https://www.wikidata.org/wiki/Q215672		1	"Hase [ häzø ], Karl August von, tysk evangelisk teolog ( 1800 — 90 ). Blev 1823 docent i Tübingen, hölls för delaktighet i Er - langens Burschenschaft 1824 — 25 i fängelse på Hohenasperg och begynte där sin författarverksamhet, närmast som dogmatiker ( » Lehrbuch der evan - gelischen Dogmatik », 1826 ; 6 : e uppl. 1870 ; » Hases"
343	85	1	E4_36201	https://www.wikidata.org/wiki/Q215672		1	"Hase [ häza ], Karl August von, tysk evangelisk teolog ( 1800 — 90 ). Han blev prof, i Jena 1830, tillhörde Schleiermachers lärjungar ( förmedlingsteologerna ) och syftade med sin teologi till en försoning mellan fromhet och modern bildning. I Hutterus redivivus ( 1829 ; sv. övers. 1833 och 1847 ) ville han ge en objektiv framställning av den gammalluterska dogmat"
344	86	1	E1_102895	https://www.wikidata.org/wiki/Q214158	1	1	Haupt, Paul, tysk assyriolog, f. 1858, blef 1883 e. o. professor i Göttingen och s. å. professor i semitisk filologi vid John - Hopkins - universitetet i Baltimore. Se vidare Kilskrift, sp. 683.
345	86	1	E2_50969	https://www.wikidata.org/wiki/Q214158		1	Haupt, Paul, tysk assyriolog, f. 1858, blef 1883 e. o. professor i Göttingen och s. å. professor i semitisk filologi vid Johns - Hopkins - universitetet i Baltimore. H. har i den af honom och Fr. Delitzsch utgifna serien ( 1881 ff. ) samt i tidskrifter gifvit många betydande bidrag till den assyriologiska och jämförande semitiska grammatiken,
346	86	1	E3_14372	https://www.wikidata.org/wiki/Q214158		1	Haupt, Pa u 1, tysk assyriolog ( 1858 — 1927 ). Blev 1883 prof, i semitiska språk vid Johns Hopkins - univ. i Baltimore. I serierna » Assy - riologische Bibliothek » ( 1881 — 1920 ) och » Bei - träge zur Assyriologie » ( 1889 — 1913 ), utg. av Fr. Delitzsch och H., samt i tidskrifter gav han betydande bidrag till ass
347	86	1	E4_36314	https://www.wikidata.org/wiki/Q214158		1	Haupt, Paul, tysk assyriolog ( 1858 — 1926 ). Han blev 1883 prof, i semitiska språk vid Johns Hopkins - univ. i Baltimore. Han gav betydande bidrag till assyrisk och jämförande semitisk grammatik, bibelforskning m. m. H. påbörjade 1893 med flera länders medverkan en kritisk uppl. av G. T : s böcker på deras grundspråk.
348	87	2	E1_29599	https://www.wikidata.org/wiki/Q1606848	1	1	Havelock [ hävlock ], Sir Henry, britisk general, f. 1795, studerade till en början juridik, men afbröt studierna och blef 1815 underlöjtnant, 18?? åtföljde han sin regemente till Ostindien och deltog i kriget mot birma???? hvilket han beskref i Histroy of the A??? Campaigns ( 1828 ). 1838 blef han kapten och deltog såsom sådan i
349	87	2	E2_51044	https://www.wikidata.org/wiki/Q1606848		1	Havelock [ hävilåk ], sir Henry, brittisk general, f. 1795, d. 1857, blef 1815 underlöjtnant, tog 1823 transport till Indien, deltog 1824 — 26 i kriget mot Burma och beskref det i History of the Ava campaigns ( 1828 ). H. blef kapten 1838, deltog i de afganska fälttågen 1839 — 42 och skildrade det första i Memoir of the afghan
350	87	2	E3_14433	https://www.wikidata.org/wiki/Q1606848		1	Havelock [ hävlåk ], sir Henry, engelsk härförare ( 1795 — 1857 ). Blev 1815 underlöjtnant, tog 1823 transport till Indien, där han 1824 — 26 deltog i kriget i Burma, som han beskrivit i » History of the Ava campaign » ( 1828 ), deltog sedan med utmärkelse i krigen mot Afganistan ( skildrat i » Memoirs of the afghan campaign », 2 bd, 184
351	87	2	E4_36378	https://www.wikidata.org/wiki/Q1606848		1	Havelock [ hävlåk ], Sir Henry, engelsk militär ( 1795 — 1857 ). Han blev 1815 underlöjtnant, tog 1823 transport till Indien, där han 1824 — 26 deltog i kriget i Burma, som han beskrivit i History of the Ava campaign ( 1828 ), deltog sedan med utmärkelse i krigen mot Afghanistan ( skildrat i Memoirs of the Afghan cam - paign, 2 bd, 1841 )
352	88	1	E1_30196	https://www.wikidata.org/wiki/Q5801250	1	Q445357	"Henrik, den helige, biskop i Upsala, Finlands apostel och skyddspatron, var, liksom flere af de i Sverige under brytningen mellan hedendom och kristendom verkande missionärerna, till börden engelsman. När han kommit till Sverige är obekant ; man vet blott, att han i midten af 1100 - talet var biskop i Upsala ( nuv. gamla Upsala ), der han skall hafva invigt den nya, af Erik IX den helige fullbordade"
353	88	1	E2_52065	https://www.wikidata.org/wiki/Q5801250		Q445357	"Henrik den helige, biskop i Uppsala, Finlands apostel och skyddspatron, var, liksom flera af de i Sverige under brytningen mellan hedendom och kristendom verkande missionärerna, till börden engelsman. När han kommit till Sverige är obekant ; man vet blott, att han i midten af 1100 - talet var biskop i Uppsala ( nuv. Gamla Uppsala ), där han skall ha invigt den nya, af Erik IX den helige fullbordade, domkyrkan."
354	88	1	E3_15112	https://www.wikidata.org/wiki/Q5801250		Q445357	Henrik den helige, Finlands nationalhel - gon. H. förekommer icke i samtida handlingar, varför uppfattningen om honom helt bygger på senare medeltida källor och traditioner. Enl. dessa var han engelsman till börden och en kort tid biskop i Uppsala. Sin största betydelse fick han genom den finländska kyrkans grundläggning. Som organisatör och uppbärare av korstågsidén, vilken just vid denna tid av flera allmänkyrkliga orsaker kraftigt slagit igenom vid Östersjön och i Norden, kom H. med
355	88	1	E4_37035	https://www.wikidata.org/wiki/Q5801250		Q445357	Henrik den helige, Finlands nationalhelgon. H. förekommer icke i samtida handlingar, varför uppfattningen om honom helt bygger på senare medeltida källor och traditioner. Enl. dessa var han engelsman till börden och en kort tid biskop i Uppsala. Stor betydelse fick han genom den finländska kyrkans grundläggning. Han drog med Erik Jedvardsson till Finland, sannolikt 1155. Trol. ljöt han där döden efter en våldgästning genom förvållande av storbonden Lalli 115
356	89	1	E1_30339	https://www.wikidata.org/wiki/Q57827	0	Q77602	Hermann, Karl Friedrich, tysk historiker och filolog, f. 1804, d. 1855, blef 1832 professor i filologi i Marburg och 1842 professor i filologi och arkeologi i Göttingen. Han var en af de grundligaste kännarna af den klassiska literaturen och historien samt har i en mängd arbeten lemnat vigtiga bidrag till kunskapen om nästan hvarje sida af de klassiska folkens lif. Hans förnämsta arbeten äro : Leh
357	89	1	E2_52290	https://www.wikidata.org/wiki/Q57827		Q77602	Hermann, Karl Friedrich, tysk filolog, f. 1804 i Frankfurt a. M., d. 1855 i Göttingen, professor 1832 i filologi i Marburg och 1842 i filologi och arkeologi i Göttingen, var en af de grundligaste kännarna af den klassiska litteraturen och historien samt lämnade viktiga bidrag till kunskapen om de klassiska folkens lif. Hans förnämsta arbeten äro Lehrbuch der griechischen antiquitäten (
358	89	1	E3_15222	https://www.wikidata.org/wiki/Q57827		Q77616	Hermann, Gottfried, tysk klassisk filolog ( 1772 — 1848 ), prof, i Leipzig från 1798.
359	89	1	E4_37137	https://www.wikidata.org/wiki/Q57827		Q77616	Hermann, Johan Gottfried Jakob, tysk klassisk filolog ( 1772 — 1848 ), prof, i Leipzig från 1797. Han var jämte A. Böckh grundläggaren av 1800 - talets klassiska filologi genom sina för den tiden banbrytande arbeten på metrikens och grammatikens områden samt framför allt som textkritiker och tolkare, särskilt av Aischylos, Sofokles och Euripides.
360	90	1	E1_30396	https://www.wikidata.org/wiki/Q380826	0	Q313056	Herodianus ( Grek. Herodianos ). 1. Historieskrifvare, sannolikt af grekisk härkomst, lefde ( omkr. 170240 e. Kr. ) till större delen i Rom. Han efterlemnade en på grekiska spåket författad romersk historia för åren 180238 e. Kr. Detta arbete, som utmärker sig genom liflig framställning, sakrikt innehåll och ett enkelt, tämligen korrekt språk, bildar ett värderikt tillägg till Cass
361	90	1	E2_52379	https://www.wikidata.org/wiki/Q380826		Q313056	Herodianus ( grek. ). 1. Historieskrifvare, sannolikt af grekisk härkomst, lefde ( omkr. 170 — 240 e. Kr. ) sin mesta tid i Rom. Han efterlämnade en på grekiska språket författad romersk historia för åren 180 — 238 e. Kr. Detta arbete, som utmärker sig genom liflig framställning, sakrikt innehåll och ett enkelt språk, bildar ett värderikt tillägg till Cassius Dios just med afseende på nämnda
362	90	1	E3_15272	https://www.wikidata.org/wiki/Q380826		Q313056	Herodianus ( grek. Herodianos ). 1. Histo rieskrivare, sannolikt av grekisk härkomst, levde ( omkr. 170 — 240 e. Kr. ) i Rom. Författade på grekiska språket en mindre tillförlitlig romersk historia för åren 180 — 238 e. Kr. — 2. Aelius H., grammatiker från Alex - andria, son till Apollonios Dyskolos ( se d. o. ). Levde under Marcus
363	90	1	E4_37175	https://www.wikidata.org/wiki/Q380826		1	"Herodianus ( grek. Herodianos ), grammatiker från Alexandria. Han levde under Marcus Aure - lius i Rom och författade många skrifter i grekisk grammatik ; viktigast var hans prosodi."
364	91	1	E1_103258	https://www.wikidata.org/wiki/Q5803416	1	Q5803390	Herslow, Karl Kristian Peter, tidningsman, politiker, finansman, född d. 3 April 1836 i Karlskrona, blef student i Lund 1853, filos. doktor ( med andra hedersrummet ) 1859, förberedde sig för docentur i estetik och studerade 1861 vid utländska universitet, men öfvertog 1862 den af C. J. Meijerberg ( se denne ) grundade skolan i Göteborg och var 1865 74 lektor i moderna språk och modersmålet vid Malmö läroverk.
365	91	1	E2_52467	https://www.wikidata.org/wiki/Q5803416		Q5803390	Herslow. 1. Karl Kristian Peter H., tidnings -, kommunal - och finansman, politiker, talman, f. 3 april 1836 i Karlskrona, blef student i Lund 1854, filos. doktor ( med andra hedersrummet ) 1859 och ledde efter fortsatta studier i Lund och efter studieresor i utlandet under några år det af K. J. Meijerberg grundade Göteborgs lyceum samt utnämndes 1865 till lektor vid h. allm. lärov. i Malmö
366	91	1	E3_15336	https://www.wikidata.org/wiki/Q5803416		Q5803390	Herslow, Carl Christian Peter, tidnings -, kommunal - och finansman, politiker ( f. 1836 3 / 4 ). Blev 1859 fil. dr i Lund, var under några år rektor för Göteborgs lyceum och blev 1865 lektor i Malmö. 1870 uppsatte H. där Sydsvenska Dagbladet, varmed 1871 tidningen Snällposten förenades ( se Sydsvenska Dagbladet Snällposten ). H. lämnade 1874 lektoratet för att helt ägna sig åt tidningen, som genom hans ypperliga artiklar fick
367	91	1	E4_37231	https://www.wikidata.org/wiki/Q5803416		Q5803390	Herslow. 1 ) Carl Christian Peter H., tidnings - och kommunalman, politiker ( 1836 — 1933 ), fil. dr i Lund 1859, lektor i Malmö 1865 — 74. 1870 uppsatte H. där Sydsvenska Dagbladet, varmed 1871 tidningen Snällposten förenades. H. kvarstod som red. till 1907 och satte under denna tid sin personliga prägel på tidn. 1877 — 86 och 1888 — 93 tillhörde H. A. K., blev 1891 bevillningsutskottets
368	92	2	E1_31243	https://www.wikidata.org/wiki/Q323684	1	1	Holm, Peder Edvard, dansk historieskrifvare, född i Köpenhamn 1833, blef docent i historia vid Köpenhamns universitet 1865 och professor 1868. Skrifter : De gräske undersåtters stilling under de romerske kejsere indtil Caracalla ( 1860 ), Geistlighedens opträden overfor staten fra slutningen af Constantin den stores regering indtil det vestromerske riges fald ( 1864 ) och Danmark - Norges uden
369	92	2	E2_53937	https://www.wikidata.org/wiki/Q323684		1	Holm, Peter Edvard, dansk historieskrifvare, f. 26 jan. 1833, blef 1855 filol. kandidat, 1860 filos. doktor och 1865 docent samt var 1868 — 99 professor vid Köpenhamns universitet och 1875 — 88 medlem af undervisningsinspektionen för de lärda skolorna. Vid sidan häraf och af en omfattande författarverksamhet har H. utfört flera andra värf : han var 1865 — 78 sekreterare och 1882 — 97 ordf. i Danska historiska föreningen samt sedan 1876 led.
370	92	2	E3_16163	https://www.wikidata.org/wiki/Q323684		1	Holm, Peter Edvard, dansk historiker ( 1833 — 1915 ). Blev fil. dr 1860, docent 1865 samt var 1868 — 99 prof, i historia vid Köpenhamns univ. — H : s omfattande författarskap behandlade först den klassiska forntiden ( » De græske undersat - ters politiske stilling under de romerske kei - sere indtil Caracalla », 1860, m. fl. ) men kom senare att nästan uteslutande gälla Danmark - Norges historia under
371	92	2	E4_38023	https://www.wikidata.org/wiki/Q323684		1	Holm, Peter Edvard, dansk historiker ( 1833 — 1915 ), doc. i nyare tidens politiska historia vid Köpenhamns univ. 1865, prof. 1867 — 99. H : s specialområde blev Danmarks historia under enväldet, vars främste kännare han var. Hans produktion inom detta område är synnerligen omfattande. Huvudarbetet är Danmark — Norges historie fra den store nordiske krigs slutning til rigernes adskillelse ( 7 bd, 1891 — 1912 ).
372	93	1	E1_34731	https://www.wikidata.org/wiki/Q77098	1	1	Jahn, Friedrich Ludwig, stiftare af det tyska turnväsendet, föddes d. 11 Aug. 1778 i byn Lanz, i preuss. prov. Brandenburg. Redan som student i Halle utgaf han psevdonymt skriften Ueber die beförderung des patriotismus im Deutschen reiche. Allen preussen gewidmet von O. C. C. Höpffner ( 1800 ). Språkstudier gåfvo derefter anledning
373	93	1	E2_59735	https://www.wikidata.org/wiki/Q77098		1	Jahn, Friedrich Ludwig, stiftare af det tyska turnväsendet ( der Turnvater ), f. 11 aug. 1778 i byn Lanz, i preussiska prov. Brandenburg, d. 15 okt. 1852 i Freiburg an der Unstrut. Redan som student i Halle utgaf han pseudonymt skriften Ueber die beförderung des patriotismus im Deutschen reiche. Allen preussen gewidmet von O. C
374	93	1	E3_19560	https://www.wikidata.org/wiki/Q77098		1	"Jahn, Friedrich Ludwig ( » Turnva - ter Jahn » ), tysk patriot, grundläggare av det tyska turnväsendet ( 1778 — 1852 ). J., som var son till en brandenburgsk präst, förde ett rörligt ungdomsliv vid åtskilliga univ. ; studerade teologi och språk, dock utan att taga någon examen. Under intryck av Na - poleonskrigen greps han av en stark patriotism och utgav bl. a. » die Beför - der"
375	93	1	E4_41462	https://www.wikidata.org/wiki/Q77098		1	"Jahn, Friedrich Ludwig ( Turnvater Jahn ), tysk patriot och gymnast ( 1778 — 1852 ). J., som var son till en brandenburgsk präst, förde ett rörligt ungdomsliv vid åtskilliga univ. ; studerade teologi och språk, dock utan att taga någon examen. Under intryck av Napoleonskrigen greps han av en stark patriotism och utgav bl. a. det klassiska Deutsches Volksthum ( 1810 ), vars bärande grundt"
376	94	1	E1_24930	https://www.wikidata.org/wiki/Q538173	1	1	Gallait [ galä ], Louis, belgisk målare, f. i Tournay d. 10 Maj 1810, började sina studier vid sin födelsestads konstakademi, der han njöt undervisning af dennas direktör, den franske målaren Hennequin. 1832 vann han der första priset och väckte följande år uppseende i Bruxelles, hvarefter han någon tid studerade Rubens och Van Dyck i Antwerpen och slutligen, med understöd från sin fädernestad, fick fortsätta sin utbildning
377	94	1	E2_43271	https://www.wikidata.org/wiki/Q538173		1	Gallait [ gala ], Louis, belgisk målare, f. 9 maj 1810 i Tournay, d. 20 nov. 1887 i Bruxelles, studerade i sin födelsestad, vann 1832 första priset vid akademien därstädes och väckte 1833 uppmärksamhet i Bruxelles med Jesus botar en blind ( i katedralen i Tournay ), fortsatte sina studier i Antwer - pen och i Paris, där han målade Job ( 1836 ) och Slaget vid Mont
378	94	1	E3_9478	https://www.wikidata.org/wiki/Q538173		1	Gallait [ galä ], Louis, belgisk målare ( 1810 — 87 ). Var en av det Delarocheska historiemåleriets adepter och vann stort rykte genom tavlor som » Karl V : s tronavsägelse » och » Skyttegillet inför Egmonts och Hoorns lik », vilka vid 1800 - talets mitt påverkade även det tyska måleriet. G : s främsta verk finnas i belgiska museer, några i tyska, en bataljmålning i Versailles
379	94	1	E4_31442	https://www.wikidata.org/wiki/Q538173		1	Gallait [ galä ], Louis, belgisk målare ( 1810 — 87 ). Han var en av det Delarocheska historiemåleriets adepter och vann stort rykte genom tavlor som Karl V : s tronavsägelse och Skyttegillet inför Egmonts och Hoorns lik.
380	95	1	E1_27335	https://www.wikidata.org/wiki/Q100286	1	Q57855	Grotefend. 1. Georg Friedrich G., tysk filolog och arkeolog, f. 1775, d. 1853 som direktor vid lyceum i Hannover, utgaf värdefulla skrifter om det umbriska och osciska språket samt om tydningen af den babyloniska kilskriften. 2. Karl Ludwig G., den förres son, tysk lärd, f. 1807 i Frankfurt a. M., d. 1874 som statsarkivarie och
381	95	1	E2_47035	https://www.wikidata.org/wiki/Q100286		Q57855	Grotefend [ gråte - ]. 1. Georg Friedrich G., tysk filolog och arkeolog, gymnasiedirektor i Hannover, f. 1775, d. 1853, utgaf värdefulla skrifter bl. a. om umbriska och oskiska språken. Mest frejdadt har hans namn blifvit genom hans snillrika tydning af kilskriften ( se d. o. ). - 2. Karl Ludwig G., den föregåendes son
382	95	1	E3_11936	https://www.wikidata.org/wiki/Q100286		Q57855	Grotefend [ gråtøfänt ], Georg Friedrich, tysk filolog ( 1775 — 1853 ). Blev 1797 lärare vid Göttingens gymnasium, 1803 prorektor och 1806 konrektor vid gymnasiet i Frankfurt a. M., fick 1812 professors titel och var 1821 — 49 lycei - direktor i Hannover. G. utgav flera värdefulla skrifter i latinsk filologi, bl. a. om umb - riska och
383	95	1	E4_33886	https://www.wikidata.org/wiki/Q100286		Q57855	Grotefend [ gråtafänt ]. 1 ) Georg Friedrich G., tysk filolog ( 1775 — 1853 ), gymnasie - rektor i Hamburg. G. utgav flera värdefulla skrifter i latinsk filologi, bl. a. om umbriska och oskiska språkrester. Mest frejdat blev G : s namn genom hans snillrika tydning av kilskriften, först framlagd 1802 inför Göttinger Gesellschaft der Wissenschaften
384	96	1	E1_29485	https://www.wikidata.org/wiki/Q138623	1	1	Hasselgren, Gustaf Erik, historiemålare, föddes i Stockholm 1781 och kom helt ung som elev till målareakademien samt särskildt under Hilleströms ledning. Redan i akademiens första tryckta förteckning ( 1798 ) förekomma historiska kompositioner, bland dem en i olja, af H., och detta fortfor äfven de följande åren. 1803 erhöll han 1 : sta silfvermedaljen och valdes 1804 till agré. Omfånget för hans målningar var betydligt :
385	96	1	E2_50846	https://www.wikidata.org/wiki/Q138623		1	Hasselgren, Gustaf Erik, målare, f. 1781 i Stockholm, d. där 9 mars 1827, kom helt ung som elev till Målarakademien under Hilleströms ledning. Redan i akademiens första tryckta förteckning ( 1798 ) upptagas historiska kompositioner, bland dem en i olja, af H., och detta fortfor äfven de följande åren. 1803 erhöll han guldjetong och valdes 1804 till agré. Innehållet i hans målningar var växlande,
386	96	1	E3_14294	https://www.wikidata.org/wiki/Q138623		1	Hasselgren, Gustaf Erik, målare ( 1781 — 1827 ). Studerade vid Konstakad. samt som stipendiat i Tyskland och Rom 1806 — 16, närmade sig där » nazarenerna », målade efter sin hemkomst fornnordiska och medeltids - historiska ämnen, redbart men av föga intresse. » Erik den heliges sista andakt » var länge utställd i Nationalmuseum. Vid akad. var H. prof, sedan 1816. G - gN.
387	96	1	E4_36230	https://www.wikidata.org/wiki/Q138623		1	Hasselgren, Gustaf Erik, målare ( 1781 — 1827 ). Han studerade vid Konstakad. samt som stipendiat i Tyskland och Rom 1806 — 16, när made sig där nazarenerna samt målade efter sin hemkomst fornnordiska och medeltidshistoriska ämnen, redbart men av föga intresse. H. är företrädd i Nationalmuseum med Ragnar Lod - broks död ( 1818 ) och Erik den heliges sista andakt ( 1823 )
388	97	1	E1_29708	https://www.wikidata.org/wiki/Q5796046	0	Q5796181	Hedlund, Sven Adolf, publicist, riksdagsman, född d. 24 Febr. 1821 å ön Eldgarn i Mälaren ( Färentuna socken, Stockholms län ), blef student i Upsala 1839 och 1845 filos. kandidat. 1847 ingick han i ecklesiastikdepartementet och k. biblioteket samt i ett par af de kollegiala ämbetsverken. S. å. blef han medarbetare först i tidningen och sedermera i. Såsom denna tidnings korrespondent vistades han under revolutionsåret 1848 några månader
389	97	1	E2_51238	https://www.wikidata.org/wiki/Q5796046		Q5796181	Hedlund. 1. Sven Adolf H., publicist, riksdagsman, kommunalman, f. 24 febr. 1821 å ön Eldgarn i Mälaren ( Färentuna socken, Stockholms län ), d. 16 sept. 1900 i Göteborg, blef student i Uppsala 1839 och filos. kandidat 1845. 1847 ingick han i Ecklesiastikdepartementet och k. biblioteket samt i ett par af de kollegiala ämbetsverken. S. å. blef han medarbetare i tidningen samt deltog
390	97	1	E3_14619	https://www.wikidata.org/wiki/Q5796046		1	Hedlund, Henrik, tidningsman, politiker, författare ( f. 1851 18 / 4 ), brorson till S. A. H. Blev student i Uppsala 1870, anställdes 1874 i Göteborgs Handels - och Sjöfartstidning, blev 1896 dess ansvarige utgivare och var från S. A. Hedlunds död 1900 till 7 juni 1917 dess huvudredaktör. H. var 1891 — 93 led. av Andra kammaren för Göteborgs stad och tillhörde då Gamla lantmannapartiet, valdes 1899 på Folkpar tiets
391	97	1	E4_36582	https://www.wikidata.org/wiki/Q5796046		Q5796181	Hedlund. 1 ) Sven Adolf H., tidningsman, politiker ( 1821 — 1900 ). Han blev fil. kand, i Uppsala 1845, medarbetare i tidningen Dagligt Allehanda 1847 samt deltog med livligt intresse i tidens socialpolitiska och litterära rörelser. 1849 blev H. red. för Örebro Tidning och var sekr. vid det i Örebro hållna reformmötet. 1851 inträdde han i Aftonbladets redaktion och var från 1852 till sin död huvudred, för Göteborgs Handels - och
392	98	1	E1_31102	https://www.wikidata.org/wiki/Q1085446	0	1	Hoffmann, Christoph Ludwig, tysk läkare, f. 1721, d. 1807, var en tid direktör för medicinska kollegiet i Münster, men flyttade 1787 öfver till Mainz, der han blef kurfurstligt geheimeråd. Han vann ett namn i medicinens historia genom sitt medicinska system, hvilket skulle sammansmälta kemiatrernas teorier med de af Haller funna resultaten öfver nervsystemets förrättningar. I H :
393	98	1	E2_53667	https://www.wikidata.org/wiki/Q1085446		1	Hoffmann, Christoph Ludwig, tysk läkare, f. 1721, d. 1807, var en tid direktör för medicinska kollegiet i Münster, men flyttade 1787 öfver till Mainz, där han blef kurfurstligt geheimeråd. Han vann ett namn i medicinens historia genom sitt medicinska system, hvilket skulle sammansmälta kemiatrernas teorier med de af Haller funna resultaten öfver nervsystemets förrättningar. I H :
394	98	1	E3_16031	https://www.wikidata.org/wiki/Q1085446		Q76607	Hoffmann, Friedrich, tysk läkare ( 1660 — 1742 ), från 1693 med. prof, i Halle. H. hörde till sin tids mest betydande medicinska skriftställare. Han vinnläde sig i synnerhet om den praktiska sidan av läkarvetenskapen. Vid sjukdomars behajidling använde han endast få läkemedel samt undvek våldsamma ingrepp. Efter H. äro Hoffmanns droppar ( se d. o. ) uppkallade. R. T - dt. *
395	98	1	E4_37914	https://www.wikidata.org/wiki/Q1085446		Q76607	Hoffmann [ - å - ], Friedrich, tysk läkare ( 1660 — 1742 ), från 1693 med. prof, i Halle. H. hörde till sin tids mest betydande medicinska skriftställare. Han vinnläde sig i synnerhet om den praktiska sidan av läkarvetenskapen. Efter H. äro Hoffmans droppar uppkallade.
396	99	1	E1_31890	https://www.wikidata.org/wiki/Q444252	1	Q151953	Hummel, Johann Nepomuk, tysk pianist, född i Pressburg 1778, elev af Mozart, gjorde redan 1788 - 95 konsertresor till Danmark och England samt studerade vidare under
397	99	1	E2_55081	https://www.wikidata.org/wiki/Q444252		Q151953	Hummel [ hom - ], Johan Nepomuk, österrikisk pianist, f. 1778 i Pressburg, d. 1837 i Weimar, elev af Mozart, gjorde redan 1788 — 93 konsertresor till Danmark och England samt studerade vidare för Albrechtsberger, Salieri och Haydn, hvars efterträdare han var hos furst Esterházy 1804 — 11. Han blef hofkapellmästare i Stuttgart 1816 och i Weimar 1819 samt
