	0	match_cnt	entry_id	3	class	QID	definition
549	137	4	E2_46032	https://www.wikidata.org/wiki/Q365133		1	Gower [ gatie ], John, engelsk skald, f. omkr. 1330, d. 1408, diktade både på engelska, franska och latin. G. var en lärd, hufvudsakligen satirisk skald, som särskildt lade an på formell korrekthet. På franska skref han en samling ballader och det didaktiska verket Speculum meditantis ( l. Mirrour de lomme ), som länge ansågs förkommet
550	137	4	E3_11291	https://www.wikidata.org/wiki/Q365133		1	Gower [ gauo ], John, engelsk skald ( omkr. 1330 — 1408 ). Diktade på både engelska, franska och latin. G. var en lärd, huvudsakligen satirisk skald, som särskilt lade an på formell korrekthet. Bland hans verk märkas » Speculum meditantis » ( el. » Mirrour de 1 omme » ), » Vox clamantis » och » Confessio amantis ». Ehuru samtida till Cha
551	137	4	E4_33274	https://www.wikidata.org/wiki/Q365133		1	Gower [ gaua ], John, engelsk skald ( omkr. 1330 — 1408 ). G. var en lärd, huvudsakligen satirisk skald. Bland hans verk märkas Spe - culum meditantis, Vox clamantis och Con - fessio amantis. Ehuru samtida till Chaucer, inleder G. snarast det därpå följande fantasilösa och imitativa skedet i engelska litteraturen. Hans verk utgåvos i 4 bd
552	138	4	E1_26765	https://www.wikidata.org/wiki/	1	Q5432	Goya y Lucientes, Francisco José de, spansk målare, föddes i Aragonien 1746. Efter en äfventyrlig ungdom och studier i Madria begaf han sig till Rom, der hans egendomliga begåfning visade sig i skildringar af spanskt folklif, hvilka väckte uppmärksamhet, hvarjämte han försökte sig som porträttmålare. Han återvände till Madrid 1774. Der herskade då Rafael Mengs, som Karl IV kallat till sitt hof, och
553	138	4	E2_46044	https://www.wikidata.org/wiki/		Q5432	Goya y Lucientes [ gåja i lothientes ], Francisco José de, spansk målare, f. 30 mars 1746 i Aragonien, d. 16 mars 1828 i Bordeaux, upplefde en äfventyrlig ungdom, studerade någon tid vid akademien i Madrid och reste sedan till Rom, blef efter sin återkomst till Madrid 1774 en mycket uppmärksammad målare, medlem af akademien 1780, dess direktör 1795 och hofmålare 179
554	138	4	E3_11295	https://www.wikidata.org/wiki/		Q5432	Goya y Lucientes [ gåntäs ], Francisco José de, spansk konstnär ( 1746 — 1828 ). G. var Spaniens främste konstnär i nyare tider och en föregångare för 1800 - talets riktningar inom måleriet, för fransk romantik, för realism och symbolism. Han upplevde en äventyrlig ungdom, vistades två år i Rom, återvände till Madrid 1774, gjorde där stor lycka, blev akademichef och hovmålare samt utövade under ett halvt sekel en flödande
555	138	4	E4_33280	https://www.wikidata.org/wiki/		Q5432	Goya y Lucientes [ gåntäs ], Francisco José de, spansk konstnär ( 1746 — 1828 ). G. är Spaniens främste konstnär i nyare tider och en föregångare för 1800 - talets riktningar inom måleriet, för fransk romantik, för realism och symbolism. Han upplevde en äventyrlig ungdom, vistades två år i Rom, återvände till Madrid 1771, gjorde där stor lycka, blev akademichef och hovmålare samt utövade under ett halvt sekel en omfattande verksamhet
556	139	2	E1_26779	https://www.wikidata.org/wiki/Q61091	1	1	Grabbe, Christian Dietrich, tysk dramatiker, f. 1801 i Detmold, studerade vid Leipzigs och Berlins universitet, aflade 1824 juridisk examen och var 182734 auditör vid lippeska militären. Han förde ett olyckligt och oregelbundet lif och dog 1836. G. utgaf åtskilliga sorgespel, hvilka ej egna sig att uppföras, och hvilka utmärka sig för en visserligen skarp och genialisk, men tillika konstlad och bisar
557	139	2	E2_46066	https://www.wikidata.org/wiki/Q61091		1	Grabbe, Christian Dietrich, tysk dramatiker, f. 1801 i Detmold som son till en tukthusvaktare, d. där 1836, studerade juridik i Leipzig och Berlin, men sysslade emellertid mest med teaterstudier och dramatiskt författarskap. G. måste 1823 återvända till det lilla Detmold, där han började praktisera som jurist och 1827 vardt auditör vid lippeska militären. Denna hans enda yttre framgång höjde för någon tid hans själf
558	139	2	E3_11313	https://www.wikidata.org/wiki/Q61091		1	Grabbe, Christian Dietrich, tysk skald ( 1801 — 36 ). Var 1827 — 34 auditör i sin födelsestad, Detmold, men avskedades på grund av dryckenskap och brist på självbehärskning. G : s dramer, » Herzog Theodor von Gothland », » Don Juan undFaust », » Kai - ser Friedrich Barba - rossa », » Kaiser Heinrich VI. », » Napoleon und die hund
559	139	2	E4_33289	https://www.wikidata.org/wiki/Q61091		1	Grabbe, Christian Dietrich, tysk skald ( 1801 — 36 ). Han var 1827 — 34 auditör j sin födelsestad, Detmold, men avskedades på grund av dryckenskap och brist på självbehärskning. G : s dramer, bl. a. Napoleon und die hun - dert Tage, visa en kraftig, originell fantasi, en glimtvis genial men bisarr karakteristik och mäktiga folkscener. G : s stora ansatser bilda
560	140	4	E1_26846	https://www.wikidata.org/wiki/Q333762	1	1	Graham [ grääm ], Thomas, engelsk kemist och fysiker, f. 1805, d. 1869, egnade sig tidigt åt kemien och fysiken samt blef, sedan han 1824 vunnit doktorsgraden, 1830 professor i kemi vid Andersonian institution i Glasgow. 1837 kallades han till professor vid University college i London och utnämndes 1855 till direktor för Englands myntverk. Inom såväl fysiken som kemien utförde G. en mängd synnerligen vigtiga arbeten. Bland
561	140	4	E2_46179	https://www.wikidata.org/wiki/Q333762		1	Graham [ gréiam ], Thomas, engelsk kemist och fysiker, f. 1805, d. 1869, blef 1824 filos. doktor samt professor 1830 i kemi vid Andersonian institution i Glasgow och 1837 vid University college i London och utnämndes 1855 till direktor för Englands myntverk. Bland G : s många, synnerligen viktiga arbeten märkas undersökningar om gasernas diffusion, deras rörelse och utströmning ( i Transactions of the Royal society of Edinburgh
562	140	4	E3_11386	https://www.wikidata.org/wiki/Q333762		1	Graham [ gréiom ], Thomas, skotsk kemist och fysiker ( 1805 — 69 ). G. var prof, i kemi i Glasgow 1830 — 37, vid University college i London 1837 — 55, därefter dir. för Englands myntverk. G : s viktigaste arbeten falla inom läran om kolloi - der ( se Kolloidke - m i ), vars grundlägga - re han är. Han fastställde ( 1861 ff. ) kol - loidernas
563	140	4	E4_33365	https://www.wikidata.org/wiki/Q333762		1	Graham [ gréiom ], Thomas, skotsk kemist och fysiker ( 1805 — 69 ). G. var prof, i kemi i Glasgow 1830 — 37, vid University College i London 1837 — 55, därefter dir. för Englands myntverk. G : s viktigaste arbeten falla inom läran om kolloider, vars grundläggare han är. Han fastställde ( 1861 ff. ) kolloidernas väsentliga egenskaper, avgränsade de kolloida från de kristal
564	141	4	E1_26868	https://www.wikidata.org/wiki/Q1579898	1	1	Gram, Hans, dansk historiker, f. 1685, blef 1703 student, 1714 professor, 1730 kunglig historiograf och bibliotekarie samt 1731 geheimearkivarie. På hans initiativ stiftades 1742 ( sedermera kalladt ). Död 1748. Som samlare och granskare af källskrifter fortgick G. på den väg, som öppnats af isländaren Thormod Torfason ( Torfæus ), och blef i denna riktning
565	141	4	E2_46198	https://www.wikidata.org/wiki/Q1579898		1	Gram, Hans, dansk historiker, f. 28 okt. 1685, d. 19 febr. 1748, var en jylländsk prästson, blef 1703 student och 1708 magister, var 1711 - 19 konrektor vid Vor frue skole i Köpenhamn samt blef 1714 professor vid universitetet i grekiska ( till 1741 ), 1730 kungl, historiograf och bibliotekarie, 1731 geheimearkivarie och 1746 et
566	141	4	E3_11395	https://www.wikidata.org/wiki/Q1579898		1	Gram, Hans, dansk historiker ( 1685 — 1748 ). Blev magister 1708, var 1711 — 19 kon - rektor i Köpenhamn, 1714 — 41 prof, i grekiska vid univ., blev 1730 kungl. historiograf och bibliotekarie samt 1731 geheimearkiva - rie. 1742 stiftade G. det senare s. k. Konge - lige Danske videnska - bernes selskab. Påverkad
567	141	4	E4_33378	https://www.wikidata.org/wiki/Q1579898		1	Gram. 1 ) Hans G., dansk historiker ( 1685 — 1748 ). Han blev magister 1708, var 1711 — 19 kon - rektor i Köpenhamn, 1714 — 41 prof, i grekiska vid univ., blev 1730 kungl. historiograf och bibliotekarie samt 1731 geheimearkivarie. 1742 stiftade G. det senare s. k. Kongelige Danske videnskabernes selskab. Påverkad
568	142	4	E1_26912	https://www.wikidata.org/wiki/	1	Q645888	Grand, Jens, dansk prelat, af Skjalm Hvides ätt, var systerson till biskop Peder i Roskilde och systerdotterson till Jakob Erlandsson, ärkebiskop i Lund, hade studerat i Paris och Bologna, hvarest han kreerades till juris doktor, samt blef efter hemkomsten domprost i Roskilde. Han ådrog sig misstanke för delaktighet i mordet på Erik Glipping ( 1286 ) och hade derför till en början konung Erik
569	142	4	E2_46267	https://www.wikidata.org/wiki/		Q645888	Grand, Jens, dansk prelat, af Skjalm Hvides ätt, var systerson till biskop Peder i Roskilde och systerdotterson till Jakob Erlandsson, ärkebiskop i Lund, hade studerat i Paris och blifvit doktor i kanonisk rätt samt blef omkr. 1280 domprost i Roskilde. Han ådrog sig misstanke för kännedom om mordet på Erik Klipping ( 1286 ) och hade därför till en början konung Erik Menved emot sig,
570	142	4	E3_11437	https://www.wikidata.org/wiki/		Q645888	Grand, Jens, ärkebiskop i Lund ( d. 1327 ). G. var av hög börd, frände till Jakob Erland - sen ( se d. o. och Galen ). G. blev omkr. 1280 domprost i Roskilde. Han tillhörde oppositionen redan under Erik Klipping och var släkt med » de fredlöse » ( jfr Erik, sp. 976 ). Kungahuset såg därför med misstro G : s val till ärkebiskop av Lund 128
571	142	4	E4_33420	https://www.wikidata.org/wiki/		Q645888	"Grand, Jens, ärkebiskop i Lund ( d. 1327 ). G. var av hög börd, frände till Jakob Erland - sen. G. blev omkr. 1280 domprost i Roskilde. Han tillhörde oppositionen redan under Erik Klipping och var släkt med de fredlöse. Kungahuset såg därför med misstro G : s val till ärkebiskop av Lund 1289 ; han invigdes i Rom 1290. Återkommen upptog han Jakob Erlandsens konungs"
572	143	4	E1_26999	https://www.wikidata.org/wiki/	1	Q333041	Grattan, Henry, irländsk statsman och parlamentstalare, född d. 3 Juli 1746, invaldes efter några års verksamhet såsom advokat 1775 i det irländska underhuset, der han snart, i synnerhet genom sin lysande vältalighet, blef oppositionens ledare. Han understödde 1779 Burghs och Floods yrkanden på större handelsfrihet för Irland, hvilken också 1780 af England, som då var inveckladt i det nord - amerikanska befrielsekriget och fruktade oroligheter på ön
573	143	4	E2_46453	https://www.wikidata.org/wiki/		Q333041	Grattan [ gräten ], Henry, irländsk statsman och parlamentstalare, f. 3 juli 1746 i Dublin, d. 4 juni 1820 i London, invaldes efter några års verksamhet som advokat 1775 i irländska underhuset, där han snart blef oppositionens ledare. Han understödde 1779 Burghs och Floods yrkanden på större handelsfrihet för Irland, hvilken också 1780 af England, som då var inveckladt i nordamerikanska befrielsekriget och fruktade oroligheter på ön
574	143	4	E3_11539	https://www.wikidata.org/wiki/		Q333041	Grattan [ gräton ], Henry, irländsk statsman ( 1746 — 1820 ). Urspr. advokat i Dublin, invaldes G. 1775 i irländska underhuset och vann snart genom sin lysande vältalighet och ädla personlighet en ledande ställning. Under nordamerikanska frihetskriget genomdrev G. 1780 betydande friheter för den irländska handeln och 1782 självständig lag - stiftuingsrätt för irländska parlamentet. Han fick för detta en nationalbelöning, stred därefter, ehuru själv protestant,
575	143	4	E4_33515	https://www.wikidata.org/wiki/		Q333041	Grattan [ grätn ], Henry, irländsk statsman ( 1746 — 1820 ). Urspr. advokat i Dublin, invaldes G. 1775 i irländska underhuset och vann snart genom sin lysande vältalighet och ädla personlighet en ledande ställning. Under nordamerikanska frihetskriget genomdrev G. 1780 betydande friheter för den irländska handeln och 1782 självständig lagstiftningsrätt för irländska parlamentet. Han stred därefter för katolikernas emancipation men lyckades endast uppnå, att de fingo valrätt.
576	144	2	E1_27158	https://www.wikidata.org/wiki/Q318673	1	1	Gresham [ grä - sjem ], Sir Thomas, engelsk köpman, grundläggaren af Londons börs, född i London 1519, flyttade 1543 till Nederländerna, der han idkade handel och tjenstgjorde som finansielt ombud för konung Henrik VIII. Han gjorde såväl denne konung som hans trenne efterträdare vigtiga tjenster vid deras penningeoperationer och upphöjdes till belöning derför af drottning Elisabet till knight ( 1559 ). 1565 erhöll G
577	144	2	E2_46719	https://www.wikidata.org/wiki/Q318673		1	Gresham [ greJem ], sir Thomas, engelsk köpman, grundläggaren af Londons börs, f. 1519 i London, d. 1579, flyttade 1543 till Nederländerna, där han idkade handel och tjänstgjorde som finansiellt ombud för konung Henrik VIII. Han gjorde såväl denne konung som hans tre efterträdare viktiga tjänster vid deras penningoperationer och äfven vid diplomatiska förhandlingar samt upphöjdes till belöning därför af drottning Elisabet till knight ( 1559 ). 1565 erhöll G.
578	144	2	E3_11748	https://www.wikidata.org/wiki/Q318673		1	Gresham [ grejom ], sir Thomas, engelsk köpman ( 1519 — 79 ). Flyttade 1543 till Nederländerna, där han idkade handel och var finansiellt ombud för konung Henrik VIII. Sedan G. återvänt till London 1566, fortsatte han där sin verksamhet som bankir och regeringens finansielle agent. Han verkade för förbättring av myntet samt statslånens upptagande inom landet, grundade 1566 Londons börs och bidrog att göra engelska kronan finansiellt oberoende av utlan det. G
579	144	2	E4_33699	https://www.wikidata.org/wiki/Q318673		1	Gresham [ gre / ani ], Sir Thomas, engelsk köpman ( 1519 — 79 ). G. var under en följd av år finansexpert hos regeringen och 1552 — 74 dess ombud i Antwerpen med uppgift bl. a. att förmedla statslån. Han lyckades efter hand överflytta en del av statsskulden på engelska händer genom att förmå engelska exportörer att ta skuldbevisen som likvid av holländarna. G. var initiativtagare till London - börsen.
580	145	4	E1_27199	https://www.wikidata.org/wiki/	1	Q315411	Grimaldi, Francesco Maria, italiensk fysiker, f. 1618, inträdde i jesuit - orden och blef lärare vid jesuit - kollegiet i Bologna. Han utförde flere vigtiga fysikaliska undersökningar, särskildt öfver ljuset, hvilka efter hans död offentliggjordes i boken Physico - mathesis de lumine, coloribus et iride, aliisque adnexis libri II ( 1665 ). I detta arbete
581	145	4	E2_46802	https://www.wikidata.org/wiki/		Q315411	Grimaldi, Francesco Maria, italiensk fysiker, f. 1618, d. 1663, inträdde i jesuitorden och blef lärare vid jesuitkollegiet i Bologna. Han utförde flera viktiga fysikaliska undersökningar, särskildt öfver ljuset, hvilka efter hans död offentliggjordes i boken Physico - mathesis de lumine, coloribus et iride, aliisque adnexis libri II ( 1665 ). I detta
582	145	4	E3_11810	https://www.wikidata.org/wiki/		Q315411	Grimaldi, Francesco Maria, italiensk fysiker ( 1618 — 63 ), lärare vid jesuitkollegiet i Bologna. Först 1665 trycktes G : s » Physico - mathesis de lumine, coloribus et iride, aliisque adnexis libri II » ( 1665 ), där bl. a. ljusets diffraktion beskrevs och undulationsteorien ( se L j u s ) f. ggn framställdes
583	145	4	E4_33756	https://www.wikidata.org/wiki/		Q315411	Grimaldi, Francesco Maria, italiensk fysiker ( 1618 — 63 ), lärare vid jesuitkollegiet i Bo - logna. Först 1665 trycktes G : s Physicomathe - sis de lumine, coloribus et iride, aliisque adnexis libri II, där bl. a. ljusets diffraktion beskrevs och undulationsteorien f. ggn framställdes.
